title,date,keywords,abstract,multilingual_abstract,source_file
남자 대학생들의 다이어트 인식에 대한 개념도 분석,2020,"['남자 대학생', '다이어트 인식', '다이어트 구성요인', '개념도 분석', 'Male College Student', 'Diet Concept', 'Diet Composition Factor', 'Concept Mapping Analysis']","본 연구는 다이어트를 실행하고 있는 남자 대학생들이 다이어트에 대해 어떠한 인식을 갖고 있는가를 개념도 분석 방법(concept mapping analysis)을 사용하여 확인하였다. 이를 위해 서울에 소재한 K 대학교의 남자 대학생 15명을 참가자로 선정하여 다이어트에 대한 아이디어를 산출한 후 그 내용을 71개의 진술문으로 정리하였다. 이후, 참가자들이 분류한 진술문 자료를 바탕으로 다차원 척도분석과 위계적 군집분석을 수행하였고, 그 결과 6개의 군집을 도출하였다. 각 군집은 ‘다이어트에 대한 개인별 의미화’, ‘다이어트 시 경험하는 다양한 정서’, ‘타인을 의식한 다이어트’, ‘운동 및 근육과 관련된 다이어트 방법’, ‘음식으로 조절하는 다이어트 방법’, ‘다이어트를 시도하게 된 개인적 동기와 최종 목표’로 나타났다. 6개 군집을 분류하는 2개의 차원은 각각 ‘인지적 요인 - 정서적 요인’과 ‘동기적 측면 – 방법적 측면’으로 확인되었다. 각각의 진술문에 대한 참가자들의 중요도 평정을 바탕으로 하여 군집별 중요도를 살펴본 결과, 참가자들이 가장 중요하게 생각하는 다이어트 인식 군집은 ‘다이어트에 대한 개인별 의미화’로 나타났다. 마지막으로 본 연구의 제한점과 추후 연구에 대한 제언을 제시하였다.","Despite the reality that many people are on diets, a cognition of what these diets are lack understanding. In this study, we used concept mapping analysis to identify the conceptual structure of diet cognition among male college students who have ever gone through diet before. For this purpose, we invited 15 male college students in Seoul to a group interview and asked them about their meanings and experiences of diet behaviors. Initially, 71 statements were extracted from the interviews, and then categorized into 6 clusters using by multi-dimensional scaling analysis and hierarchical cluster analysis. As a result, a conceptual diagram of 6 clusters according to two dimensions were derived. Those six clusters were ‘individual meaning of diet’, ‘various emotions experienced during diet’, ‘diet that is conscious of others’, ‘diet methods related to exercise and muscle’, ‘diet methods controlled by food’, ‘personal motivation and goal for diet’. In addition, the two dimensions that classify the 6 clusters are the ‘cognitive factor – emotional factor’ and ‘motivational aspect – method aspect’ respectively. Based on the significance level of each participant s statements, the most important cluster of participants’ concept was ‘individual meaning of diet’. Finally, the limitations of this study and suggestions for future research were suggested.",k-means_2020_academic_riss.csv
난창 방언의 입성(入聲) 운미 변화에 관한 소고,2020,"['입성', 'Checked-tone', '난창 방언', 'Nanchang Dialect', '운미', 'the terminal sound', '언어 변화', 'language change', '도출형 최적형 이론', 'Derivational Optmailty theory', 'DOT']",,"In Modern Chinese, ‘Checked tone(入聲)’ usually refers to the ‘tone Category(調類))’ derived from the ‘Checked tone’ in Middle Chinese.‘Nanchang Dialect’ means the dialects which are used at Nanchang-city(南昌市) and surrounding counties in Jiangxi-province(江西省). The terminal sounds(韻尾) in Checked-tone has started disappearing in this dialect, and the change of the terminal sounds carries on, for the hierarchies among the related constrains has changed.First, because markedness constraints(*-p]σ & *[+mid][-back]&k) prohibiting all of the ‘-p’ and a part of ‘-k’ dominate faithfulness constraint(Ident(PlaceF)) that preserves place features in obstruent terminal sounds, all of the ‘-p’ and ‘-k’ behind the essential vowel ‘ε(e)’ has changed into ‘-t’. But ‘-p’ and ‘-k’ can’t change into ‘-ʔ’, for the constraint ‘*[-oral]]σ’ has dominant ranking over the constraint ‘Ident (PlaceF)’.Second, ‘-k’ behind essential vowel ‘u, o, ɔ, a, α’ has changed into ‘-ʔ’, since the hierarchical ranking has been reversed between *-p]σ and ‘*[-oral]]σ’.",k-means_2020_academic_riss.csv
Kaolinite 계열의 첨가제와 알칼리염의 반응 특성,2020,,,"When the waste solid fuel (SRF, Bio-SRF) is burnt in a boiler, a problem occurs in the combustion process involving the alkali components (Na, K) contained in large amounts in the fuel. The alkaline component has a low melting point, which usually forms low melting point salt in the temperature of the furnace, with the resulting low melting point salts attaching to the heat pipe to form a clinker. Various additives are used to suppress clinker generation, and the additive based on the kaolinite has alkali-aluminum-silica to inhibit the clinker. In this study, the reactivity of the additives based on the kaolinite was compared. The additives utilized were R-kaolinite, B-kaolinite, and A-kaolinite. Also silica and MgO were sourced as the comparison group. The experimental group was employed as a laboratory-scale batch horizontal reactor. The additive and alkaline salts were reacted at a weight ratio of 1 : 1, and the reaction temperature was performed at 900 ℃ for 10 hours. The first measurement of HCl occurring during the experiment was performed 30 minutes after the detection tube was used, and the process was repeated every hour after the experiment. After the reaction, solid residues were photographed for characterization analysis by means of an optical microscope. The reaction characteristics of the kaolinite were confirmed based on the analysis results.",k-means_2020_academic_riss.csv
A prospective survey of the persistence of warfarin or NOAC in nonvalvular atrial fibrillation: a COmpari-son study of Drugs for symptom control and compli-cation prEvention of Atrial Fibrillation (CODE-AF),2020,"['Atrial fibrillation', 'Anticoagulants', 'Dabigatran', 'Rivaroxaban', 'Apixaban']",,"Background/Aims: Efforts to reduce stroke in patients with atrial fibrillation (AF) have focused on increasing physician adherence to oral anticoagulant (OAC) guidelines; however, the high early discontinuation rate of vitamin K antagonists (VKAs) is a limitation. Although non-VKA OACs (NOACs) are more convenient to administer than warfarin, their lack of monitoring may predispose patients to nonpersistence. We compared the persistence of NOAC and VKA treatment for AF in real-world practice.Methods: In a prospective observational registry (COmparison study of Drugs for symptom control and complication prEvention of Atrial Fibrillation [CODE-AF] registry), 7,013 patients with nonvalvular AF (mean age 67.2 ± 10.9 years, women 36.4%) were consecutively enrolled between June 2016 and June 2017 from 10 tertiary hospitals in Korea. This study included 3,381 patients who started OAC 30 days before enrollment (maintenance group) and 572 patients who newly started OAC (new-starter group). The persistence rate of OAC was evaluated.Results: In the maintenance group, persistence to OAC declined during 6 months, to 88.3% for VKA and 95.5% for NOAC (p < 0.0001). However, the persistence rate was not different among NOACs. In the new-starter group, persistence to OAC declined during 6 months, to 78.9% for VKA and 92.1% for NOAC (p < 0.0001). The persistence rate was lower for rivaroxaban (83.7%) than apixaban (94.6%) and edoxaban (94.1%, p < 0.001). In the new-starter group, diabetes, valve disease, and cancer were related to nonpersistence of OAC.Conclusions: Nonpersistence was significantly lower with NOAC than VKA in both the maintenance and new-starter groups. In only the new-starter group, apixaban or edoxaban showed higher persistence rates than rivaroxaban.",k-means_2020_academic_riss.csv
Powers of integers with arithmetic tables,2020,"['arithmetic table of polynomial', 'powering of integers']",,Any powers of $11$ are easily obtained from the Pascal triangle. In this work we study powering and negative powering of any $k$ digit integers by means of certain arithmetic tables.,k-means_2020_academic_riss.csv
"태권도전공 대학생이 지각한 부모진로지지가 진로결정자기효능감, 진로준비행동 및 전공만족도에 미치는 영향",2020,"['parents career support', 'career decision-making sef-l efficacy', 'career preparation behavior', 'major satisfaction']",,"Purpose: The purpose of this study is to investigate the effects of parent career support on career decisionmaking self-efficacy, career preparation behavior, and major satisfaction of university students. It is also meant to provide the basic data which can be helpful for the communication between students & their parents and career path for students.  Method: The subjects of the study were the college students who major in Taekwondo at three universities K, J, and D. They were selected by using convenience sampling maong non-probability sampling methods. As the analysis method, frequency analysis, exploratory factor analysis, reliability analysis, correlation analysis, simple regression analysis, and multiple regression analysis were used.  Results: First, parent career support had a statistically significant effect on career decision-making selfefficacy. Second, parent career support had a significant effect on career preparation behavior. Third, parent career support had a statistically significant effect on mjaor satisfaction. Fourth, career decision-making self-efficacy had a statistically significant effect on major astisfaction. Fifth, career preparation behaviors had a significant effect on major satisfaction. Sixth, career decision-making self-efficacy had a statistically significant effect on career preparation behavior.  Conclusion: Based on this research, parents can provide children with stable support related to their career path and adaptable environment for their major. Each universit ycan raise the level of satisfaction of their respective departments if they present guidelines for career programs to parents of Taekwondo majors and college students.",k-means_2020_academic_riss.csv
노인의 인지기능 평가도구들 간 판정 비교,2020,"['Cognitive function', 'MMSE', 'MoCA']",,"The purpose of this study was to identify the usability of screening tests for the elderly in community through comparison of MMSE-K and MoCA-K. Participants of the study involved 115 elderly people aged 65 or older who were using senior centers. The mean socres of MMSE-K and MoCA-K were 24.51(±4.17) out of 30 and 20.66(±5.36) out of 30. Differences in cognitive scores by general characteristics were found to have statistically significant age and education levels in MoCA-K. MMSE-K and MoCA-K were significant positive correlated when they were conducted, including both normal cognitive and cognitive impairment elderly people. But the correlation was not statistically significant depending on the degree of cognitive impairment. Based on these results, it is recommended that the cognitive screening tool be used that identified the characteristics of the cognitive function assessment tool and categorize the target in detail, and repeat research is required.",k-means_2020_academic_riss.csv
융합 캡스톤디자인 프로젝트 경험에 대한 현상학적 연구,2020,"['융합 캡스톤디자인', '상담심리전공', '미술전공', '현상학적 연구', '비공학계열', '실존적 의미', 'Phenomenological Study', 'Counseling major', 'Art major', 'Convergence Capstone Design', 'Nonengineering major', 'existential meaning']",,"This study is using Colaizzi phenomenological method of university students who took the course convergence Capstone Design. This is about participated students’ psychological phenomena and the essence of the meaning of capstone design project experience. A total 7 students who took the elective course, Capstone Design in Counseling Psychology and Arts department participated in two times Focus group interview 5, 30, 2019 and 06, 20, 2019 in K city. Results show the two categories: Positive effect and Limitation. Positive effect of the Convergence Capstone Design is improvement of understanding of students’ own majors, improvement of their competencies, creation of meaning about their field training, and having opportunity to be self-development. On the other hand, the negative side is about the results was confronting of professional capabilities and limitation of teamwork. This study has the meaning of discussing convergence capstone design in nonengeering department and has positive effect to students.",k-means_2020_academic_riss.csv
노래자서전이 노인의 우울 및 심리적 안녕감에 미치는 영향,2020,"['Autobiographical Song', 'Depression', 'Psychological Well-being', 'Music Therapy', 'Old Person', '노래자서전', '우울증', '심리적 안녕감', '음악치료', '노인']",,"This study focuses on the effects of autobiographical songs on the depression and psychological well-being of the elderly based on the previous studies. The target groups of this study are 17 elderly people aged 65 years or older who were admitted to the K elderly nursing hospital in Busan metropolitan city and agreed to receive music therapy. The autobiographical songs were performed for 40 minutes per period with total 8 time periods. The program of autobiographical songs consisted of songs preferred by 10/20/30s through preliminary research. The results of the study, the program of autobiographical songs reduces the depression of the elderly. At the same time, it was found to have improved psychological well-being. It was a past recollection that led him to look back on his life. The follow-up research requires positive means to contribute to improving the quality of life of socially isolated elderly people. We expect more effective therapeutic application through musical timeliness, musical entertainment, interpretation of lyrics, etc.",k-means_2020_academic_riss.csv
『법법성분별론』 전의(轉依) 개념의 특징,2020,"['Dharmadharmatāvibhaṅga', 'āśraya-parivṛtti', 'āśraya', 'tathatā', 'Vasubandhu.', '『법법성분별론』', '전의', '소의', '진여', '세친']","법과 법성을 주제로 한 『법법성분별론』에서는 법의 특징을 비존재가 현현하는 허망분별로 정의하고, 법성의 특징은 그것이 사라진 진여의 현현으로정의한다. 이때 세친은 법성에 대하여 ‘전의에 의해 특징 지워진다’는 설명을 덧붙이고 있다. 전의의 결과, 있는 그대로의 진여가 성취되기 때문일 것이다.전의를 문자 그대로 ‘소의의 전환’으로 이해할 때, 소의란 정작 무엇을 의미하는가. 『법법성분별론』에서 제시되는 법의 소의는 수행자의 몸과 마음혹은 인격적 개체의 의미를 넘어서, 외부세계인 기세간까지 포함하고 있다.위 없는 법성의 증득을 설명하면서, 법성의 소의는 일체법과 12분교의 일체경장으로 제시된다. 일체경장에 대한 올바른 작의에 의하여 붓다의 교법을의지처로 삼을 때, 청정한 소의의 전환은 성취될 것이다.이러한 전의는 견도에서 처음 획득되고, 수도를 거쳐 구경도에서 마침내완전하게 성취된다. 전의의 단계를 이와 같이 설명하는 방식은 『대승장엄경론』과의 많은 유사성을 보여준다. 구경의 단계에서 획득된 진여의 상태를다시 유구진여와 무구진여로 나누어 설명하는 방식에서는 『보성론』과의 친연성을 확인할 수 있다. 특히 허공의 비유를 해석하는 세친의 입장은 ‘전의에 있어서 실제로 변화한 것은 없다’는 여래장의 해석과도 맞닿아 있다. 전의는 마음을 덮는 우연적인 번뇌가 제거된 것일 뿐, 마음의 본성은 본래 밝게 빛나는 것이어서, 아무 것도 변한 것은 없기 때문이다.","In the Dharmadharmatāvibhaṅga, the characteristic of the dharma is defined as the untrue discrimination manifested by the non-existent. And the characteristic of the dharmatā is defined as the manifestation of tathatā, which means the state where the untrue discrimination has disappeared. At this time, Vasubandhu explains that the dharmatā is characterized by the concept of parāvṛtti (or parivṛtti).Taking the expression 'transformation of āśraya' literally, what is the meaning of the āśraya? In this text, the āśraya of the dharma goes beyond the meaning of the body, mind, and personality of the practitioner. It also includes the external environment of the world. The āśraya of dharmatā is explained as with the sarvadharma and the all sūtra piṭaka. This transformation transmutation is firstly acquired on the darśana-mārga, and finally fully accomplished through the bhāvanā-mārga. On this point, it has a similarity with the Mahāyānasūtrālaṃkāra.We can also confirm the affinity with the Ratnagotravibhāga, on the point of dividing tathatā into samala and nirmala. The position of Vasubandhu, interpreting the metaphor of the ākāśa, is also in line with the tathāgatagarbha, which suggests there is no real change in the āśraya-parivṛtti. The reason is that the accidental defilement has been removed, and the nature of the mind shines originally brightly.",k-means_2020_academic_riss.csv
The Effects of Flipped Learning on College Students’ Vocabulary Learning,2020,"['flipped learning', 'lecture-based', 'vocabulary knowledge', 'online visual materials', 'collaborative activities', '플립트 러닝', '강의 중심', '어휘 지식', '온라인 시각자료', '협동 활동']",,"The purpose of the study is to examine the effects of flipped learning in a college ESP class in terms of students’ vocabulary learning and the students’ perceptions of flipped learning. For data collection, 60 seniors of K junior college participated in a flipped learning English class for one semester. The control group was taught by the traditional lecture-based method and the experimental group was taught through the method of flipped learning. A pre-vocabulary test, a post-vocabulary test, and a delayed-vocabulary test were conducted to measure students’ vocabulary knowledge in terms of Nation’s (2013) three dimensions; form, meaning, and use. Then, the students were given a survey questionnaire with open-ended questions. The findings show that there was a significant difference between the vocabulary tests, indicating positive effects of flipped learning classes on vocabulary learning. Flipped learning was more effective to help students learn and memorize the form and meaning of vocabulary than use. The survey results show that students were satisfied with the flipped learning class due to the online visual materials and the collaborative activities in class despite the learners’ burden of having to watch the preview video regularly.",k-means_2020_academic_riss.csv
"A Study on the Cancer Adaptation, Family Support and Self-efficacy of Middle-aged Breast Cancer Patients",2020,"['Cancer Adaptation', 'Family Support', 'Self-efficacy', 'Middle-aged Breast Cancer Patients']",,"This study aims to identify cancer adaptation of breast cancer patients with high incidence in Korea and to analyze whether family support and self-efficacy affect. This correlational study was conducted among 75 middle-aged cancer patients with cancer living in the S and K regions in Korea. For data collection, a structured questionnaire was used for subjects who agreed to the study. The study tool measured breast cancer adaptation, family support, and self-efficacy and the collected data were analyzed using the SPSS / WIN 23.0 program. The general characteristics and degree of cancer adaptation, family support, and self-efficacy were analyzed using frequency and percentage, mean, and standard deviation, and the Pearson's coefficient was used for correlation between cancer adaptation, family support, and self-efficacy. The results showed that middle-aged breast cancer patients’ cancer adaptation score was 77.03 (± 6.79). The family support score was 14.56 (± 13.28), and the self-efficacy was 40.15 (± 12.26). The results show that, as family support and self-efficacy increased, the breast cancer adaptation result increased. Therefore, we suggest collecting basic data for the development of programs that can enhance cancer adaptation for middle-aged breast cancer patient.",k-means_2020_academic_riss.csv
"간호대학생의 의사소통능력, 자아존중감이 셀프리더십에 미치는 영향",2020,"['Nursing student', 'Communication', 'Self-esteem', 'Leadership', '간호대학생', '의사소통능력', '자아존중감', '셀프리더십']",,"Purpose: This study was to investigate the factors influencing communication skills, and self-esteem on selfleadership among nursing students. Methods: The participants were 300 students enrolled in nursing colleges in a D city and a K city. Data were analyzed using SPSS WIN 21.0 to have the frequency analysis, descriptive statistics, t-test, ANOVA, Pearson's correlation coefficients, and backward multiple regression analysis. Results: The mean scores of communication skill were 3.60±0.88, self-esteem 3.50±0.74, and a self-leadership 3.53±0.81. Selfleadership was positively correlated with communication skills, and self-esteem (p<.001). The result of stepwise multiple regression indicates that communication ability and self-esteem (F=104.24, p<.001) predicts 71.0% in self-leadership. The most powerful predictor was communication ability (β=.61, p<.001). Conclusion: These findings shows that communication skills and the self-esteem is associated with nursing students' self-leadership. Based on the outcomes of this study, it is necessary to develop a several educational programs to improve these abilities.",k-means_2020_academic_riss.csv
간호 · 간병통합서비스 병동에 입원한 근골격계 수술 환자가 지각한 간호서비스 질에 영향을 미치는 요인,2020,"['Nursing services', 'Musculoskeletal diseases', 'Communication', 'Pain management']",,"Purpose: The purpose of this study was to investigate the factors that affect the quality of nursing services, as perceived by musculoskeletal surgical patients who are hospitalized in comprehensive nursing care wards.Methods: A cross-sectional study was conducted, with 152 musculoskeletal surgical patients hospitalized of I hospital and K hospital of B City in South Korea. The data were collected from July 26 to October 15, 2019. Analysis of the data used real numbers, percentages, means and standard deviation, minimums, maximums, mean ratings and standard deviations, a t-test, ANOVA and the Scheffétest, Pearson’s Correlation Coefficients, and Stepwise Multiple Regression using the SPSS/WIN 23.0 statistical program. Results: The factors that had the greatest effect on patients’ perceived quality of nursing services were nurses’ friendly communication types (β=.25, p=.012), followed by education level (β=.49, p<.001), and the level of satisfaction with nurses’ pain management performance (β=.39, p=.001). The total explanatory power was 30.4%. Conclusion: In order to improve the quality of nursing services as perceived by patients, it is necessary to provide customized nursing interventions taking patients’ education levels into consideration and to develop programs to improve pain management and friendly communication by nurses.",k-means_2020_academic_riss.csv
지연행동 관련 변인의 효과에 관한 메타분석,2020,"['Procrastination', 'Meta-Analysis', 'Protective Variables', 'Triggering Variables', 'Self-Control', 'Conscientiousness', 'General Procrastination', 'Academic Procrastination']","본 연구의 목적은 학위논문과, 학술지에 게재된 지연행동에 관한 연구를 메타 분석하여 지연에 미치는 변수들을 알아보고자 하는 것이다. 학술지 49개, 석사 64개, 박사 1개 등 총 114개 연구에서 312개의 논문을 분석하였다. 분석방법은 억제변인에서 154개, 유발변인에서 158개 총 312개 사례(k)의 효과의 크기를 분석하였다. 그 결과 지연행동의 억제변인을 보면, 평균 효과크기는 .333이었으며, 유발변인의 평균 효과크기는 .215이었다. 자기통제 -.587과 성실성 -.548로 지연행동에 가장 큰 영향을 미치는 것으로 나타났다. 시간관리, 미래지향 시간관, 자율규제, 자기효능, 메타 인지전략, 학문적 자기효능, 자기조절, 적극적 스트레스 극복 스타일 등의 변인이 중간 정도 영향을 미치는 것으로 나타났다. 일반 지연행동의 효과크기는 .369이었으며, 학업 지연행동의 효과크기는 .308로 일반 지연효과가 학업 지연효과보다 크게 나타났다. 이것은 지연행동을 방지하기 위하여 '자기통제'와 '성실성' 변인 및 '시간관리', '미래지향 시간관' '자기조절' 등 지연행동에 크게 영향을 미치는 것으로 나타난 변인에 대한 관리 및 자기효능감 향상, 유발변인의 극복을 위한 개입 방안의 필요성을 시사한다.","The purpose of this study is to find the variables that affect procrastination through a meta-analysis of studies on theses published in journals. A total of 114 studies analyzed 312 papers,finding a total of 312 effects comprising 154 protective and 158 triggering variables. As a result, the average effect of protective variables was 0.333, and the mean effect of triggering variables was 0.215. Self-control (-0.587) and conscientiousness (-0.548) variableswere found to have the greatest effect on procrastination. Time management, time perspective, autonomous norms, meta-recognition strategies, academic self-efficiency, self-control, and active stress coping style variables have a moderate impact. The effect of general procrastination was 0.369, and the effect of academic procrastination was 0.308, indicating that procrastination in generalis greater than academic procrastination. According to the results, it seems to be necessary to prevent procrastination that, in addition to self-control and conscientiousness, have been shown to have a significant impact on procrastination(such as time management, time perspective, and self-regulation)whichneeds to be managed. Furthermore, the results suggest that intervention plans to improve self-efficacy and to control triggering variables should be considered.",k-means_2020_academic_riss.csv
쁘라빤짜(prapañca)를 통해 보는 불교와 베단따의 해탈 논리- 『중론』과 『브라흐마 수뜨라 주석』을 중심으로 -,2020,"['쁘라빤짜', '쁘라빤짜의 소멸', '불교와 베단따', '실체화와 대상화', '해탈 논리', 'Prapañca', 'Annihilation of Prapañca', 'Buddhism and Vedānta', 'Hypostatization and Objectification', 'Logic of Liberation']","인도의 주요한 두 철학 전통인 불교의 중관학파와 힌두교의 베단따학파에서는 ‘쁘라빤짜’와 ‘쁘라빤짜의 소멸’이라는 개념을 매우 상이하게 사용한다. 따라서 두 전통의 대표작인 『근본중론송』(이하 <중론>)과 『브라흐마 수뜨라 주석』(이하 <주석>)을 통해 이 개념을 비교하여 검토하는 것은 각각의 존재론과 수행론을 관통하는 해탈의 방법론 즉 해탈 논리를 더 잘 이해하는 데 유용할 것이다.우선 쁘라빤짜는 그 어원적 의미인 ‘펼치거나 늘여서 명백하게 만들고, 자세하거나 상세하게 말하고, 속이거나 왜곡하는 것’을 유지한 채 <중론>에서 ‘언어적 증식’을 의미하면서 모든 언어적, 개념적 작용을 가리키고 <주석>에서 현상적 세계 또는 연장으로서의 세계를 가리킨다. 그리고 쁘라빤짜는 각각의 체계에서 ‘①확산이나 증식, ②환영이나 망상, ③장애’와 같은 철학적 함의를 가진다. 이로부터 쁘라빤짜는 일차적인 ‘무엇’에 증식되는(증식된) 것이자 망상되는(망상된) 것이자 장애되는(장애된) 것을 의미하는 ‘이차적인 것’이라고 이해된다. <중론>에서는 일차적인 것이 연기하는 현상이라면 이차적인 쁘라빤짜는 개념화를 중심으로 작동하는 언어의 세계이다. <주석>에서는 일차적인 것이 순수의식인 아뜨만이라면 이차적인 쁘라빤짜는 인식론적인 무지를 중심으로 작동하는 심리적이고 물리적인 세계이다. 이차적인 것은 일차적인 것을 왜곡하거나 은폐함으로써 속박의 상황을 만들어내지만 오직 그 이차적인 것을 통해 일차적인 것으로 복귀할 수 있다는 차원에서 <중론>과 <주석>은 부정의 방법론을 사용할 수밖에 없다. 기만이나 거짓에 다름 아닌 이차적인 것을 부정하거나 소멸하는 방법은 불교의 경우에 언어의 ‘실체화’(hypostatization)로부터 탈피하는 것이고 베단따의 경우에 무지의 ‘대상화’(objectification)로부터 탈피하는 것이다. 불교의 경우에 공성에 대한 자각을 통해, 베단따의 경우에 지식의 발생을 통해 각각 이차적인 쁘라빤짜가 부정되거나 소멸되면, 그 결과 일차적인 것을 복구하는 것으로서 해탈이 최종적으로 가능하다.","The two major philosophical traditions of India, Madhyamaka School of Buddhism and Advaita Vedānta School of Hinduism, use the concept of ‘prapañca’ and ‘annihilation of prapañca’ in very different ways. Thus, comparing and examining this concept with the representative works of the two traditions, Mūlamadhyamaka-kārikā (MMK) and Brahma-sūtra-bhāṣya (BSB), will be useful for a better understanding of the methodology of Liberation, or the logic of Liberation, that penetrate each ontology and performance theory.First of all, while prapañca maintains its etymological meaning ‘to make clear by spreading or stretching, to say in detail, to cheat or distort’, it refers to in MMK all the linguistic and conceptual processes that mean ‘linguistic proliferation’, and in BSB the phenomenal world or the world of extension. Prapañca also has philosophical connotations such as ‘① spreading or proliferation, ② illusion or delusion, ③ obstruction’ in each system. From this, it is understood that prapañca is secondary, pointing to what is proliferated and what is delusional and what is obstructive in the primary ‘something’. In MMK, if the primary thing is phenomena of dependent origination, the secondary prapañca is the world of language that operates around conceptualization. In BSB, if the primary thing is Pure Consciousness or Ātman, the secondary prapañca is a psychological and physical world that works around epistemological ignorance. Even though the secondary prapañca creates a situation of bondage by distorting or concealing the primary prapañca, in a perspective that a return to the primary can be achieved only through that secondary, MMK and BSB have no choice but to use the ‘methodology of negation’. The way to deny or annihilate the secondary, that is a sort of deception or falsehood, is to break away from the ‘hypostatization’ of language in the case of Buddhism and, in the case of Vedānta, break away from the ‘objectification’ of ignorance. Through self-awareness of emptiness in the case of Buddhism and through the generation of knowledge in the case of Vedānta, if the secondary prapañca is negated or annihilated respectively, it is finally possible to recover the primary prapañca or liberation.",k-means_2020_academic_riss.csv
스트레칭을 수행하는 과정에서 발생한 근·건 손상 유병률: 여자 태권도선수를 대상으로,2020,"['sports injury', 'warm-up', 'muscle or tendon injury', 'poomsae', 'sparring Taekwondo']",,"Purpose: The purpose of present study is to calculate a prevalence rate of stretching related soft tissue injuries in Taekwondo female athletes. Also, the study is to analyze the possible risk factors of stretching related injuries.Method: The data were collected from 2019 Women Taekwondo Championships held in K city, South Korea. A total of 322 female athletes participated in this study (mean age=18.3, SD=6.4; athlete experience=5.4 years, SD=4.0). A cross-sectional study design was used. A simple check-off questionnaire was also used. For data analysis, descriptive analysis, χ2-test, and binary logistic regression were performed using SPSS 23.0 at α≦0.05.Results: Overall period prevalence rate was 22.4% (prevalence rates of Poomsae and Sparring Taekwondo were 34% and 11.8% respectively). The χ2-test showed that there was a significant difference between the period prevalence rate and competition styles (p=. 001). The most common injury situation & cause was the split stretching with no warm-up (38.9%). The most injured part was hamstring (hamstring strain: 51.4%). The binary logistic regression showed that there was a significant difference between period prevalence rate and age, intensity of stretching, stretching style, and type of Taekwondo (p<.05).Conclusion: The prevalence rate of stretching related injury was high in our participants during Taekwondo career. To reduce such injury incidence, the safe education about the understanding of warm-up programs and stretching for the athletes & coaches are necessary. Finally, more research on the stretching related injury in Taekwondo is required.",k-means_2020_academic_riss.csv
지속가능한 유아 환경교육에서 교사 발화의 의미연결망 분석,2020,"['지속가능', '유아 환경교육', '교사 발화', '의미연결망 분석', 'Sustainable development', 'Young children’s environmental education', 'Teacher’s speech', 'Semantic network analysis']","본 연구는 만 5세 유아가 환경보전능력과 문제해결 능력을 함양하도록 지원하는 지속가능한 유아환경교육에서 교사 발화의 내용 구조와 의미를 살펴보고자 하였다. D시에 위치한 A어린이집의 만 5세반 18명을 대상으로 11주 동안 총 24회의 활동에서 P교사의 발화를 수집하여 의미연결망 분석을 실시하였다. 수집된 자료는 KrKwic와k UCINET 6을 활용하여 주요 키워드, 중심성 등을 산출하고 CONCOR분석을 통해 클러스터 형성을 살펴보았다. 연구 결과, 출현빈도 상위 100개의 키워드를 산출하였으며, 네트워크 집중도는 0.064로 나타났다. 중심성 분석결과 ‘물’이 중심이 되어 ‘우리’, ‘생각’, ‘어떻게’, ‘무엇’ 등의 키워드와 긴밀한 영향력을 주고 받는 것으로 나타났다. 또한, CONCOR 분석 결과, 환경교육매체 중심, 환경문제해결방법중심, 자연보호와 보전 실천행동중심, 일상생활에서 환경보전 계획실행 중심의 4개의 클러스터로 구분되었다. 이를 종합하면 교사는 일상에서의 교육매체를 활용하여 문제해결과 실천으로 연계하는 발화를 통해 유아기의 환경에 대한 지식 및 가치관 형성에 발판이 되고자 함을 알 수 있었다.","The purpose of this study was to investigate the structure and meaning of the teacher’s speech during young children’s sustainable environmental education improving their environmental preservation ability and problem solving ability. For this purpose, P teacher’s speech was collected during the activities of 18 five-year-old’s 24 times for 11 weeks and analysed by semantic network through semantic network analysis. The collected data were visualized by calculating main keywords, centrality, etc. using KrKwic and UCINET 6 software. In addition, CONCOR analysis was performed to investigate the formation of clusters. The results showed that calculated the top 100 keywords and the concentration of network was 0.064. As a result of the centrality analysis, it was found that ‘water’ plays  central role in having a close influence with keywords such as ‘we’, ‘thoughts’, ‘how’, and ‘what’. In addition, as a result of CONCOR analysis, four clusters focused on materials of environmental education, problem solving methods, practice activity, and plan-conducted action appeared. The results of these studies suggest the teacher’s speech is important tool of scaffold for young’s children to making knowledge and value of environment.",k-means_2020_academic_riss.csv
